beta,gamma,t,S,I,R,dS_dt,dI_dt,dR_dt
0.8134184006256638,0.3789741884788419,36.794329079544205,0.1688,0.016565149020020317,0.8146348509799797,-0.0016346668898745004,-0.0020737175203601535,0.0037083844102346886
0.8134184006256638,0.3789741884788419,37.981242920819824,0.16733743110522056,0.013773873126922733,0.8188886957678567,-0.0012619245026924825,-0.001882737972728571,0.003144662475421056
0.8134184006256638,0.3789741884788419,39.16815676209544,0.16580440868221888,0.012095853501366837,0.8220997378164142,-0.0012490288865173726,-0.0012889328083433424,0.002537961694860702
0.8134184006256638,0.3789741884788419,40.35507060337106,0.16437245175809947,0.0107141687455288,0.8249133794963717,-0.0011026760300352767,-0.001291136326791923,0.002393812356827174
0.8134184006256638,0.3789741884788419,41.54198444464668,0.16318684579723547,0.00903091834688065,0.8277822358558838,-0.0010802126647464633,-0.0011570342636793604,0.0022372469284258067
0.8134184006256638,0.3789741884788419,42.7288982859223,0.1618082130314819,0.007967568780746446,0.8302242181877716,-0.0012693079493328319,-0.000879602251213149,0.0021489102005459726
0.8134184006256638,0.3789741884788419,43.915812127197924,0.16017372744942682,0.0069428941733164825,0.8328833783772567,-0.0009609269947107452,-0.0007310659744797538,0.0016919929691905367
0.8134184006256638,0.3789741884788419,45.10272596847354,0.15952713793052675,0.006232144132755103,0.8342407179367182,-0.0006742579233937618,-0.0007069717976126316,0.0013812297210064606
0.8134184006256638,0.3789741884788419,46.28963980974916,0.1585731553256952,0.005264664949360607,0.8361621797249443,-0.000810029306816909,-0.0003684611143041747,0.0011784904211211145
0.8134184006256638,0.3789741884788419,47.47655365102478,0.157604267938327,0.0053574809396761775,0.8370382511219969,-0.0005352592713993021,-0.0007642910207554365,0.0012995502921547275
0.8134184006256638,0.3789741884788419,48.6634674923004,0.15730254204990532,0.003450369766766009,0.8392470881833287,-0.00020365128404960242,-0.001149764281548472,0.0013534155655979818
0.8134184006256638,0.3789741884788419,49.85038133357602,0.15712083488266293,0.0026281386597277797,0.8402510264576092,-0.0001484636573786252,-0.0005361387236935712,0.0006846023810721524
0.8134184006256638,0.3789741884788419,51.037295174851636,0.15695011491016714,0.002177668822774521,0.8408722162670583,-0.00016493966411575134,-0.0001651042757039419,0.00033004393981972413
0.8134184006256638,0.3789741884788419,52.22420901612726,0.15672929654203424,0.0022362095595541923,0.8410344938984116,-0.0002314233248526809,7.915283301360393e-05,0.00015227049183907937
0.8134184006256638,0.3789741884788419,53.41112285740288,0.15640075581524382,0.00236556400893457,0.8412336801758216,-0.0002462599356331113,-9.689752700173812e-05,0.0003431574626348577
0.8134184006256638,0.3789741884788419,54.5980366986785,0.15614471788972506,0.0020061915275867105,0.8418490905826882,-0.000168822622715864,-0.0003568691822097785,0.0005256918049256765
0.8134184006256638,0.3789741884788419,55.78495053995412,0.156,0.0015184180651555757,0.8424815819348443,-6.096394055424281e-05,-0.00041995726510356697,0.00048092120565784713
0.8134184006256638,0.3789741884788419,56.971864381229736,0.156,0.0010092853461953545,0.8429907146538047,-8.425211377814656e-05,-0.0006396496579413371,0.0007239017717194929
0.8134184006256638,0.3789741884788419,58.158778222505354,0.1558,0.0,0.8442000000000001,-0.00016850422755628042,-0.0008503442382225819,0.0010188484657788577
0.8709302084008235,0.21830236226502725,0.0,0.9949999999999999,0.005,0.0,-0.0073428303012279495,0.005425615656637356,0.0019172146445907328
0.8709302084008235,0.21830236226502725,1.0431800141120555,0.9873401061827425,0.010659893817257547,0.002,-0.007628045473229761,0.00508847753973368,0.0025395679334961506
0.8709302084008235,0.21830236226502725,2.086360028224111,0.9790851508311775,0.015616396143416516,0.005298453025406076,-0.011051758195986694,0.007504911103493811,0.0035468470924928555
0.8709302084008235,0.21830236226502725,3.1295400423361666,0.9642821596410377,0.02631784035896234,0.0094,-0.02253115619710694,0.01791870492468734,0.0046124512724195765
0.8709302084008235,0.21830236226502725,4.172720056448222,0.9320770471518596,0.05300126585582672,0.01492168699231372,-0.04029710406667447,0.03091593549281143,0.009381168573863095
0.8709302084008235,0.21830236226502725,5.215900070560277,0.8802078924631408,0.09081961240631915,0.02897249513054014,-0.05974063985468664,0.041106122090856914,0.018634517763829617
0.8709302084008235,0.21830236226502725,6.259080084672333,0.8074365640985093,0.13876343590149076,0.0538,-0.08224258180993516,0.053040526700845005,0.02920205510909001
0.8709302084008235,0.21830236226502725,7.302260098784389,0.7086202571569407,0.20148124719091592,0.08989849565214325,-0.09757620838706194,0.05632818971188988,0.041248018675172145
0.8709302084008235,0.21830236226502725,8.345440112896444,0.6038574632140767,0.25628431937860235,0.13985821740732077,-0.10346587430419932,0.05155630067144368,0.05190957363275575
0.8709302084008235,0.21830236226502725,9.3886201270085,0.4927531927233991,0.3090462521149199,0.19820055516168106,-0.10347321138952359,0.04348372967605793,0.059989481713465714
0.8709302084008235,0.21830236226502725,10.431800141120554,0.38797509097899097,0.34700703485283213,0.2650178741681768,-0.09419938454232105,0.02782366984883264,0.06637571469348835
0.8709302084008235,0.21830236226502725,11.474980155232611,0.2962193621309882,0.3670964447260287,0.33668419314298303,-0.07645862355717538,0.005076012396765889,0.0713826111604095
0.8709302084008235,0.21830236226502725,12.518160169344666,0.22845487497626574,0.3575974242202147,0.4139477008035196,-0.061182651440029615,-0.009618075595922676,0.07080072703595228
0.8709302084008235,0.21830236226502725,13.561340183456721,0.16857032374574216,0.34702967625425785,0.48439999999999994,-0.049377781756567665,-0.0160930945577491,0.06547087631431678
0.8709302084008235,0.21830236226502725,14.604520197568778,0.1254350448369892,0.32402143500449593,0.5505435201585149,-0.0340248882390488,-0.0276993946486927,0.06172428288774151
0.8709302084008235,0.21830236226502725,15.647700211680833,0.09758215695899804,0.28923876645322055,0.6131790765877814,-0.02334100172649435,-0.031565524416639026,0.05490652614313335
0.8709302084008235,0.21830236226502725,16.69088022579289,0.07673731181612144,0.2581643865916881,0.6650983015921905,-0.017917404692045093,-0.029476555227710588,0.04739395991975576
0.8709302084008235,0.21830236226502725,17.734060239904945,0.0602,0.2277400598563847,0.7120599401436153,-0.013198734371632354,-0.030506964679210297,0.04370569905084265
0.8709302084008235,0.21830236226502725,18.777240254017,0.0492,0.194515874902539,0.756284125097461,-0.008244022971740168,-0.030633867209388696,0.03887789018112875
0.8709302084008235,0.21830236226502725,19.820420268129055,0.043,0.1638267838007909,0.7931732161992091,-0.004793271067076617,-0.028149913540359783,0.03294318460743639
0.8709302084008235,0.21830236226502725,20.86360028224111,0.0391995108412082,0.13578502049396768,0.8250154686648241,-0.003930290021411004,-0.023603431548572237,0.027533721569983127
0.8709302084008235,0.21830236226502725,21.906780296353165,0.0348,0.1145815276889259,0.850618472311074,-0.003067308975745378,-0.019217220158220603,0.022284529133965947
0.8709302084008235,0.21830236226502725,22.949960310465222,0.032799999999999996,0.09569098050227354,0.8715090194977264,-0.0023006575735088804,-0.0143102348010457,0.01661089237455471
0.8709302084008235,0.21830236226502725,23.993140324577276,0.03,0.08472522580552252,0.8852747741944775,-0.0025882397701974917,-0.012839193010532372,0.015427432780729777
0.8709302084008235,0.21830236226502725,25.036320338689332,0.027399999999999997,0.06890380141044442,0.9036961985895555,-0.0020130753768202673,-0.012991231209493442,0.015004306586313687
0.8709302084008235,0.21830236226502725,26.07950035280139,0.0258,0.057620840292617805,0.9165791597073822,-0.0007668858578362883,-0.009715046621759826,0.010481932479596112
0.8709302084008235,0.21830236226502725,27.122680366913443,0.0258,0.04863471646647102,0.9255652835335288,-0.00028305219593228494,-0.008880924312896402,0.009163976508828553
0.8709302084008235,0.21830236226502725,28.1658603810255,0.025209451212505823,0.039092034792507085,0.935698513994987,-0.000383442928918145,-0.007445938099737898,0.007829381028656102
0.8709302084008235,0.21830236226502725,29.209040395137556,0.025,0.03309980884254686,0.9419001911574532,-0.00038797292967446967,-0.005314456787255785,0.005702429716930357
0.8709302084008235,0.21830236226502725,30.25222040924961,0.0244,0.028004164579852282,0.9475958354201477,-0.00038344292891814673,-0.004995822913221865,0.005379265842139935
0.8709302084008235,0.21830236226502725,31.295400423361666,0.024200000000000003,0.022676723608314638,0.9531232763916853,-0.0003638839262830561,-0.004349540492506347,0.004713424418789414
0.8709302084008235,0.21830236226502725,32.33858043747372,0.023640807121289784,0.018929457155144814,0.9574297357235654,-0.0004793036611476821,-0.0029559720473372325,0.0034352757084850083
0.8709302084008235,0.21830236226502725,33.38176045158578,0.023200000000000002,0.01650950168420244,0.9602904983157975,-0.0004030019315532374,-0.0022722882478098828,0.0026752901793631323
0.8709302084008235,0.21830236226502725,34.42494046569783,0.0228,0.014188645782310882,0.9630113542176891,-0.0003878705619361593,-0.00212628078959585,0.0025141513515319347
0.8709302084008235,0.21830236226502725,35.46812047980989,0.022390762363451576,0.01207331443600886,0.9655359232005395,-0.00028758219668860614,-0.00199519277940355,0.00228277497609225
0.8709302084008235,0.21830236226502725,36.511300493921944,0.0222,0.010025955318761942,0.9677740446812381,-0.0001872938314410634,-0.001707336493642817,0.001894630325083857
0.8709302084008235,0.21830236226502725,37.554480508034,0.022,0.008511195820944183,0.9694888041790557,-0.00021191360848434038,-0.0014172778608269963,0.0016291914693112308
0.8709302084008235,0.21830236226502725,38.59766052214606,0.021757871917821543,0.0070690034410455195,0.9711731246411329,-0.00015563925695918392,-0.0014062853150120839,0.001561924571971407
0.8709302084008235,0.21830236226502725,39.64084053625811,0.021675280475457852,0.005577178351424414,0.9727475411731177,-0.00019104375922770686,-0.0008560308754400059,0.001047074634667744
0.8709302084008235,0.21830236226502725,40.684020550370164,0.021359285854927183,0.005283014839601801,0.973357699305471,-0.00022780367195896108,-0.0003664714950499465,0.0005942751670089397
0.8709302084008235,0.21830236226502725,41.72720056448222,0.0212,0.004812586872668677,0.9739874131273313,-7.634629343563834e-05,-0.0007257678144409316,0.0008021141078765615
0.8709302084008235,0.21830236226502725,42.77038057859428,0.0212,0.0037688018817806633,0.9750311981182194,-2.5396471162526107e-05,-0.0008686823585014008,0.000894078829663969
0.8709302084008235,0.21830236226502725,43.81356059270633,0.021147013817708556,0.0030002027226679016,0.9758527834596235,-6.613248226995834e-05,-0.0004511126321164521,0.0005172451143863888
0.8709302084008235,0.21830236226502725,44.856740606818384,0.02106202383242472,0.002827618517905931,0.9761103576496692,-7.046426106701274e-05,-0.0003073753984066119,0.0003778396594735778
0.8709302084008235,0.21830236226502725,45.899920620930445,0.020999999999999998,0.0023589069777728835,0.9766410930222271,-2.972824995957704e-05,-0.0005323009067947288,0.0005620291567543512
0.8709302084008235,0.21830236226502725,46.9431006350425,0.020999999999999998,0.0017170471829819599,0.9772829528170179,0.0,-0.00044720978933354824,0.00044720978933354694
0.8709302084008235,0.21830236226502725,47.98628064915455,0.020999999999999998,0.0014258663490768447,0.9775741336509232,-1.734723475976807e-18,-0.00026142563057751384,0.00026142563057746093
0.8709302084008235,0.21830236226502725,49.02946066326661,0.020999999999999998,0.0011716191969917517,0.9778283808030082,1.734723475976807e-18,-0.0003409887992542029,0.0003409887992543714
0.8709302084008235,0.21830236226502725,50.072640677378665,0.020999999999999998,0.0007144409482407407,0.9782855590517594,-1.734723475976807e-18,-0.0005615613705890537,0.0005615613705889921
0.8709302084008235,0.21830236226502725,51.115820691490725,0.020999999999999998,0.0,0.9789999999999999,0.0,-0.0006848683243312157,0.0006848683243309551
0.4067532150606222,0.17757153719639895,0.0,0.9949999999999999,0.005,0.0,-0.001790557998373085,0.0007255622585844283,0.0010649957397887702
0.4067532150606222,0.17757153719639895,1.5561141432574102,0.9922136873744088,0.006129057692397019,0.0016572549331941937,-0.0023309990806206216,0.0009573954369482816,0.0013736036436723966
0.4067532150606222,0.17757153719639895,3.1122282865148203,0.9877453987254523,0.007979633160250658,0.004274968114297057,-0.0028986899684254053,0.0013983868667348295,0.0015003031016903945
0.4067532150606222,0.17757153719639895,4.66834242977223,0.983192302460839,0.010481156854539988,0.006326540684620961,-0.0043944404232943435,0.0027490608567101874,0.0016453795665841518
0.4067532150606222,0.17757153719639895,6.224456573029641,0.9740688969366715,0.01653533811985477,0.00939576494347375,-0.006694375387147344,0.0036868202741151554,0.0030075551130322696
0.4067532150606222,0.17757153719639895,7.780570716287051,0.9623578780204103,0.0219553831989375,0.01568673878065227,-0.00966646008142219,0.0053241687972598,0.0043422912841623905
0.4067532150606222,0.17757153719639895,9.33668485954446,0.943984666440803,0.0331053668528663,0.022909966706330703,-0.014074407165205027,0.007940951911484355,0.006133455253720677
0.4067532150606222,0.17757153719639895,10.89279900280187,0.9185551099249322,0.04666943835971303,0.03477545171535469,-0.017527645896483424,0.008519827770037621,0.009007818126445865
0.4067532150606222,0.17757153719639895,12.448913146059281,0.8894346310857518,0.05962101583501187,0.05094435307923646,-0.02254069031691036,0.011320074810390558,0.011220615506519845
0.4067532150606222,0.17757153719639895,14.005027289316692,0.848403335923073,0.08190009539007442,0.06969656868685258,-0.0285247744902849,0.013931445070901004,0.014593329419383818
0.4067532150606222,0.17757153719639895,15.561141432574102,0.8006590210506308,0.10297885325669746,0.09636212569267169,-0.032630869242392085,0.013668163116334363,0.018962706126057716
0.4067532150606222,0.17757153719639895,17.11725557583151,0.746848621653334,0.12443853926542876,0.1287128390812372,-0.03602195572760725,0.01348868216512275,0.022533273562484468
0.4067532150606222,0.17757153719639895,18.67336971908892,0.6885504714995871,0.14495871143880046,0.16649081706161242,-0.03889451881721964,0.01167229965737631,0.027222219159843346
0.4067532150606222,0.17757153719639895,20.22948386234633,0.6258,0.16076540042779258,0.21343459957220742,-0.04009232393781756,0.0094481727864473,0.030644151151370258
0.4067532150606222,0.17757153719639895,21.78559800560374,0.563774006868196,0.1743635820406613,0.26186241109114267,-0.03879254784887404,0.0054535585662103606,0.033338989282663684
0.4067532150606222,0.17757153719639895,23.341712148861152,0.5050687352787546,0.17773811965971767,0.3171931450615278,-0.03812807746821356,0.0035306991423988132,0.034597378325814734
0.4067532150606222,0.17757153719639895,24.897826292118562,0.44511072566119336,0.18535192378280851,0.36953735055599807,-0.03586873990683834,0.0022209245085032248,0.03364781539833511
0.4067532150606222,0.17757153719639895,26.453940435375973,0.3934370283390493,0.18465014373729544,0.42191282792365525,-0.03104858144795304,-0.0029505662071941177,0.033999147655147194
0.4067532150606222,0.17757153719639895,28.010054578633383,0.3484804522227146,0.17616908817154422,0.4753504596057412,-0.026024920312515645,-0.005995722512266252,0.0320206428247819
0.4067532150606222,0.17757153719639895,29.566168721890794,0.312441535188144,0.1659900865365267,0.5215683782753293,-0.021461349251306758,-0.007835711911968739,0.029297061163275462
0.4067532150606222,0.17757153719639895,31.122282865148204,0.28168783401602404,0.151782563914134,0.5665296020698419,-0.017956340464038253,-0.009564325706038566,0.027520666170076813
0.4067532150606222,0.17757153719639895,32.67839700840561,0.25655730447367353,0.1362237215327527,0.6072189739935738,-0.01457938183410891,-0.009155875194056855,0.023735257028165785
0.4067532150606222,0.17757153719639895,34.23451115166302,0.23631346947201,0.1232873901473909,0.6403991403805991,-0.012260445237583573,-0.008768582966607832,0.02102902820419139
0.4067532150606222,0.17757153719639895,35.79062529492043,0.2184,0.10893388959142376,0.6726661104085763,-0.010395667079530421,-0.008562801959551617,0.018958469039082076
0.4067532150606222,0.17757153719639895,37.34673943817784,0.20395978032990453,0.09663799567704981,0.6994022239930457,-0.007959071488650785,-0.010084600173026426,0.018043671661677196
0.4067532150606222,0.17757153719639895,38.90285358143525,0.1936295525786274,0.07754831167473866,0.7288221357466339,-0.005706276353346633,-0.010878561213253885,0.01658483756660048
0.4067532150606222,0.17757153719639895,40.45896772469266,0.1862005456523485,0.06278142975257808,0.7510180245950734,-0.005118519558852022,-0.00785071202744609,0.012969231586298119
0.4067532150606222,0.17757153719639895,42.01508186795007,0.1776995512224888,0.05311510363363882,0.7691853451438724,-0.004698094366637061,-0.00680495123995375,0.011503045606590795
0.4067532150606222,0.17757153719639895,43.57119601120748,0.1715790034717847,0.041602868015239915,0.7868181285129754,-0.0031895130892074033,-0.005685175528852438,0.008874688618059873
0.4067532150606222,0.17757153719639895,45.127310154464894,0.16777305836604822,0.035421539538942406,0.7968054020950094,-0.0023233086255264046,-0.004579311534734136,0.006902620160260553
0.4067532150606222,0.17757153719639895,46.683424297722304,0.16434833664911755,0.02735100512407674,0.8083006582268057,-0.0022030141355012314,-0.003746390782501951,0.0059494049180031094
0.4067532150606222,0.17757153719639895,48.239538440979715,0.1609167754579493,0.02376191617330144,0.8153213083687492,-0.0015028868824213878,-0.003534511071535719,0.0050373979539571345
0.4067532150606222,0.17757153719639895,49.795652584237125,0.15967100958221364,0.016350799788243463,0.8239781906295429,-0.0009989576026238692,-0.0025976664081966173,0.0035966240108205594
0.4067532150606222,0.17757153719639895,51.351766727494535,0.15780779135003425,0.01567738529878257,0.8265148233511832,-0.001007444358016682,-0.0011721356974489497,0.0021795800554656464
0.4067532150606222,0.17757153719639895,52.907880870751946,0.15653561275410435,0.012702845915009064,0.8307615413308866,-0.0006009892989064236,-0.0014581528472920459,0.0020591421461984005
0.4067532150606222,0.17757153719639895,54.463995014009356,0.15593737545408498,0.011139280761378139,0.8329233437845367,-0.0006126985932900161,-0.0009771450488992224,0.001589843642189115
0.4067532150606222,0.17757153719639895,56.020109157266766,0.15462875486095934,0.009661747453796997,0.8357094976852435,-0.0006132523372936599,-0.0009094392796447932,0.0015226916169384652
0.4067532150606222,0.17757153719639895,57.57622330052418,0.15402879418318832,0.008308898110399952,0.8376623077064117,-0.00036072437464130386,-0.0007481520079968187,0.0011088763826381798
0.4067532150606222,0.17757153719639895,59.13233744378159,0.1535060982585653,0.007333327611896434,0.8391605741295383,-0.0005270122115226608,-0.0007480046006589191,0.0012750168121816174
0.4067532150606222,0.17757153719639895,60.688451587039,0.15238861187114877,0.005980937033786041,0.8416304510950653,-0.00045871937737601565,-0.0008787465570070268,0.0013374659343831086
0.4067532150606222,0.17757153719639895,62.24456573029641,0.1520784588367232,0.004598467720501657,0.8433230734427752,-0.00026456930263807354,-0.0005551668667036775,0.0008197361693417782
0.4067532150606222,0.17757153719639895,63.80067987355382,0.15156521180373506,0.004253131007495053,0.8441816571887699,-0.0002744186974484933,-0.0002845158103953625,0.0005589345078438335
0.4067532150606222,0.17757153719639895,65.35679401681122,0.15122440520417543,0.003712989567428525,0.845062605228396,-0.0002509163142876067,-0.0003452050180387566,0.0005961213323263381
0.4067532150606222,0.17757153719639895,66.91290816006864,0.15078430295286113,0.0031787741857079764,0.8460369228614308,-0.0002456805370196699,-0.00012510419221845666,0.0003707847292381272
0.4067532150606222,0.17757153719639895,68.46902230332604,0.15045979128741668,0.0033236367616446506,0.8462165719509386,-0.00018463673280815635,-6.854761885534443e-05,0.0002531843516634935
0.4067532150606222,0.17757153719639895,70.02513644658346,0.15020967129028592,0.0029654383473331327,0.846824890362381,-0.00025198373832768795,-0.0002954369961837076,0.0005474207345114168
0.4067532150606222,0.17757153719639895,71.58125058984086,0.1496755603692515,0.002404169385238746,0.8479202702455098,-0.0002216507519602548,-0.0003775232053251393,0.0005991739572853705
0.4067532150606222,0.17757153719639895,73.13736473309828,0.14951984355030795,0.001790499948904491,0.8486896565007875,-8.854118139258599e-05,-0.00034544131650728527,0.0004339824978998874
0.4067532150606222,0.17757153719639895,74.69347887635568,0.14940000000000003,0.0013290771486738522,0.8492709228513261,-3.850731349856751e-05,-0.0005753112509974472,0.0006138185644960492
0.4067532150606222,0.17757153719639895,76.2495930196131,0.14940000000000003,0.0,0.8506,0.0,-0.0008541000378620631,0.0008541000378621056
0.7333800304661318,0.12053113259975826,0.0,0.9949999999999999,0.005,0.0,-0.0054242060537576,0.004196631706062567,0.0012275743476950816
0.7333800304661318,0.12053113259975826,1.466306300208795,0.9870464524897444,0.011153547510255527,0.0018000000000000002,-0.008656730113125899,0.007249556374741111,0.001407173738384885
0.7333800304661318,0.12053113259975826,2.93261260041759,0.9696131641918324,0.026260140372003443,0.004126695436164239,-0.020224103372154023,0.016739940117186526,0.0034841632549675603
0.7333800304661318,0.12053113259975826,4.398918900626385,0.9277369921084176,0.06024530682815264,0.012017701063429831,-0.03974800035594145,0.031138140505988253,0.008609859849953154
0.7333800304661318,0.12053113259975826,5.86522520083518,0.8530476775065956,0.11757624357343795,0.02937607891996636,-0.06936603295537447,0.05359967219488936,0.015766360760485112
0.7333800304661318,0.12053113259975826,7.331531501043975,0.7243132898225046,0.2174323808851375,0.05825432929235793,-0.10104799185322111,0.07364816371267971,0.027399828140541392
0.7333800304661318,0.12053113259975826,8.79783780125277,0.5567130633509455,0.33355777647485996,0.1097291601741945,-0.1181219487503937,0.07663993831706671,0.04148201043332702
0.7333800304661318,0.12053113259975826,10.264144101461564,0.37790737453121936,0.4421876296889941,0.17990499577978664,-0.11029257396140872,0.05903546629306737,0.05125710766834135
0.7333800304661318,0.12053113259975826,11.73045040167036,0.23326767121922934,0.5066859287974372,0.26004639998333345,-0.08134063571328087,0.024379781304369214,0.056960854408911576
0.7333800304661318,0.12053113259975826,13.196756701879156,0.13936680131247475,0.5136840835376125,0.34694911514991267,-0.05090252301897172,-0.008040626189096817,0.05894314920806856
0.7333800304661318,0.12053113259975826,14.66306300208795,0.0839902908207464,0.4831058871200442,0.43290382205920946,-0.02856388235546244,-0.029422694879100625,0.05798657723456309
0.7333800304661318,0.12053113259975826,16.129369302296745,0.0556,0.42739871779691996,0.5170012822030801,-0.016851635715431582,-0.036256950024165485,0.053108585739597064
0.7333800304661318,0.12053113259975826,17.59567560250554,0.03457097158402466,0.37677829862646567,0.5886507297895097,-0.010971747108898543,-0.03364662558341777,0.04461837269231625
0.7333800304661318,0.12053113259975826,19.061981902714336,0.023424116179848846,0.3287261996494561,0.6478496841706949,-0.0061961718303458115,-0.033282752117249126,0.03947892394759492
0.7333800304661318,0.12053113259975826,20.52828820292313,0.016400000000000005,0.2791728803908457,0.7044271196091542,-0.003622747913698536,-0.03109569742828075,0.034718445341979265
0.7333800304661318,0.12053113259975826,21.994594503131925,0.0128,0.23753456555250727,0.7496654344474927,-0.0022505529707743167,-0.024868996579671634,0.02711954955044596
0.7333800304661318,0.12053113259975826,23.46090080334072,0.0098,0.2062417476615587,0.7839582523384412,-0.0015685672220548262,-0.02019919713376382,0.02176776435581862
0.7333800304661318,0.12053113259975826,24.927207103549517,0.008199999999999999,0.17829814551971257,0.8135018544802873,-0.0007520916361816619,-0.018303385222978967,0.019055476859160647
0.7333800304661318,0.12053113259975826,26.393513403758313,0.007594406591064975,0.1525650095263534,0.8398405838825816,-0.0006137871738475407,-0.017673301059342533,0.01828708823319014
0.7333800304661318,0.12053113259975826,27.859819703967105,0.0064,0.1264692001421111,0.8671307998578888,-0.0004754827115134208,-0.014997883458134742,0.015473366169648117
0.7333800304661318,0.12053113259975826,29.3261260041759,0.006200000000000001,0.108582027517433,0.8852179724825671,-0.00040919144923169345,-0.011254112108256158,0.011663303557487903
0.7333800304661318,0.12053113259975826,30.792432304384697,0.005200000000000001,0.09346524916692692,0.9013347508330731,-0.00040919144923169345,-0.010568933330513446,0.010978124779745135
0.7333800304661318,0.12053113259975826,32.25873860459349,0.005,0.07758744045939582,0.9174125595406041,-6.819857487194974e-05,-0.009412923560913854,0.00948112213578578
0.7333800304661318,0.12053113259975826,33.72504490480229,0.005,0.06586079092542334,0.9291392090745767,-0.00013077688740315745,-0.007250010572666013,0.00738078746006926
0.7333800304661318,0.12053113259975826,35.19135120501108,0.004616482052158109,0.0563259681008347,0.9390575498470073,-0.00027279429948779636,-0.006312238592837093,0.006585032892324871
0.7333800304661318,0.12053113259975826,36.65765750521987,0.004200000000000001,0.047349440491227114,0.9484505595087729,-0.00014201741208463934,-0.005481912195804071,0.005623929607888656
0.7333800304661318,0.12053113259975826,38.12396380542867,0.004200000000000001,0.040249643321036824,0.9555503566789632,-0.0001363971497438986,-0.004411370223588564,0.004547767373332512
0.7333800304661318,0.12053113259975826,39.590270105637465,0.0038000000000000004,0.03441260058842431,0.9617873994115756,-0.00016639953729199824,-0.0033986574074375588,0.0035650569447295832
0.7333800304661318,0.12053113259975826,41.05657640584626,0.0037120146202338305,0.030282697783482877,0.9660052875962833,-6.819857487194887e-05,-0.0027556589901430676,0.00282385756501502
0.7333800304661318,0.12053113259975826,42.52288270605506,0.0036000000000000003,0.026331320311476735,0.9700686796885233,-0.0001063947621957979,-0.003305612407418018,0.0034120071696138177
0.7333800304661318,0.12053113259975826,43.98918900626385,0.0034000000000000002,0.020588617185392073,0.9760113828146079,-0.00020459572461584662,-0.00260027658615613,0.002804872310771922
0.7333800304661318,0.12053113259975826,45.45549530647265,0.003,0.018705716430344452,0.9782942835696555,-0.0001363971497438971,-0.001674760923175013,0.001811158072919039
0.7333800304661318,0.12053113259975826,46.92180160668144,0.003,0.015677192199402036,0.9813228078005981,0.0,-0.0015262525555768498,0.0015262525555769235
0.7333800304661318,0.12053113259975826,48.388107906890234,0.003,0.014229808954440242,0.9827701910455598,-2.168404344971009e-19,-0.0016335174977790017,0.0016335174977789024
0.7333800304661318,0.12053113259975826,49.85441420709903,0.003,0.010886718202412712,0.9861132817975872,2.168404344971009e-19,-0.0017480154523754421,0.001748015452375462
0.7333800304661318,0.12053113259975826,51.320720507307826,0.003,0.009103556813079354,0.9878964431869207,-2.168404344971009e-19,-0.00143360386146565,0.001433603861465682
0.7333800304661318,0.12053113259975826,52.787026807516625,0.003,0.0066825134542712284,0.9903174865457288,-6.819857487194898e-05,-0.001027627975803374,0.0010958265506752496
0.7333800304661318,0.12053113259975826,54.25333310772542,0.0028000000000000004,0.0060899220626967464,0.9911100779373031,-6.819857487194898e-05,-0.0005329375868152635,0.0006011361616871658
0.7333800304661318,0.12053113259975826,55.71963940793421,0.0028000000000000004,0.0051196139719406454,0.9920803860280593,-1.0842021724855044e-19,-0.0007220145287964853,0.0007220145287964996
0.7333800304661318,0.12053113259975826,57.18594570814301,0.0028000000000000004,0.003972533157863603,0.9932274668421364,1.0842021724855044e-19,-0.000675599912760415,0.0006755999127605605
0.7333800304661318,0.12053113259975826,58.6522520083518,0.0028000000000000004,0.003138341154938425,0.9940616588450617,0.0,-0.0006466101428109693,0.0006466101428109217
0.7333800304661318,0.12053113259975826,60.118558308560594,0.0028000000000000004,0.0020762761054983403,0.9951237238945015,-1.0842021724855044e-19,-0.0005262047592503578,0.0005262047592502483
0.7333800304661318,0.12053113259975826,61.584864608769394,0.0028000000000000004,0.001595186447561123,0.9956048135524389,1.0842021724855044e-19,-0.0002438730858618171,0.00024387308586193424
0.7333800304661318,0.12053113259975826,63.051170908978186,0.0028000000000000004,0.001361090820997253,0.9958389091790029,0.0,-0.00016518409343265047,0.0001651840934326354
0.7333800304661318,0.12053113259975826,64.51747720918698,0.0028000000000000004,0.0011107654937719765,0.996089234506228,-1.0842021724855044e-19,-0.000149839951167602,0.0001498399511675741
0.7333800304661318,0.12053113259975826,65.98378350939578,0.0028000000000000004,0.000921668292157187,0.996278331707843,0.0,-0.00011757182461432703,0.00011757182461435978
0.7333800304661318,0.12053113259975826,67.45008980960458,0.0028000000000000004,0.0007659728794539131,0.9964340271205462,0.0,-0.00011577186663753382,0.00011577186663747074
0.7333800304661318,0.12053113259975826,68.91639610981336,0.0028000000000000004,0.0005821542572820913,0.996617845742718,0.0,-0.00012885388758550245,0.00012885388758543392
0.7333800304661318,0.12053113259975826,70.38270241002216,0.0028000000000000004,0.00038809434510787746,0.996811905654892,0.0,-0.00019851045351138217,0.00019851045351132468
0.7333800304661318,0.12053113259975826,71.84900871023096,0.0028000000000000004,0.0,0.9972,0.0,-0.00026467481252219504,0.0002646748125222808
0.5231159358023236,0.31420880198500234,0.0,0.9949999999999999,0.005,0.0,-0.003472516514911507,0.0022042361391221674,0.001268280375789468
